EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
795809,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,01/01/2019,0,Frost/Freeze, , ,0,0,0,0,CA,PST-8, ,132272,Z,518,MTR,0,0,RAWS, , , , , , , , ,01/01/2019,850, , , , ,"Marquez RAWS station reported temps between 17 and 25 degrees.","Cold overnight temperatures in the mid 30s to low 40s across Santa Clara county resulted in two fatalities due to cold exposure. Widespread freezing to below freezing temperatures were reported elsewhere across the region.",44
795813,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,01/01/2019,0,Frost/Freeze, , ,0,0,0,0,CA,PST-8, ,132272,Z,518,MTR,0,0,RAWS, , , , , , , , ,01/01/2019,755, , , , ,"Parkfield RAWS reported temperatures below 28 degrees.","Cold overnight temperatures in the mid 30s to low 40s across Santa Clara county resulted in two fatalities due to cold exposure. Widespread freezing to below freezing temperatures were reported elsewhere across the region.",45
795841,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,01/01/2019,1850,Frost/Freeze, , ,0,0,0,0,CA,PST-8, ,133025,Z,518,MTR,0,0,RAWS, , , , , , , , ,01/02/2019,850, , , , ,"Marquez RAWS station reported temperatures between 17 and 28 degrees.","Cold overnight low temperatures continued around the southern Salinas Valley and interior San Benito County.",46
795839,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,01/01/2019,2055,Frost/Freeze, , ,0,0,0,0,CA,PST-8, ,133025,Z,518,MTR,0,0,RAWS, , , , , , , , ,01/02/2019,755, , , , ,"Parkfield RAWS reported temperatures between 24 and 28 degrees.","Cold overnight low temperatures continued around the southern Salinas Valley and interior San Benito County.",47
797474,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,01/15/2019,1130,Strong Wind,37.00, ,0,0,0,0,CA,PST-8,MG,133289,Z,528,MTR,0,0,ASOS, , , , , , , , ,01/15/2019,1615, , , , ,"ASOS at Salinas Airport measured wind gusts over 40 mph peaking at 43 mph.","A deepening surface low west of Big Sur brought gusty winds to the Monterey Bay region. Wind gusts at KSNS topped 40 mph.",48
797466,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,01/16/2019,1308,Strong Wind,41.00, ,0,0,0,0,CA,PST-8,MG,133275,Z,528,MTR,0,0,ASOS, , , , , , , , ,01/16/2019,1313, , , , ,"Salinas Airport ASOS recorded max wind gust of 47 mph.","A moderate to strong atmospheric river impacted much of California in the middle of the month. A weak surface low developed off the coast on January 15th bringing moderate to heavy rainfall to portions of the region. Over the next 24 to 36 hours a second strong low pressure system moved to the north and east bringing heavy rain, destructive winds, high surf, flooding, and thunderstorms to the Bay Area. Numerous reports were received of downed trees and power lines. Winds were recorded between 60 and 100 mph. Downed trees resulted in two fatalities.",49
797411,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,01/16/2019,1519,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133275,Z,528,MTR,0,0,Public, , , , , , , , ,01/16/2019,1524, , , , ,"Transformer blown at the corner of Carmel Valley Road and Schulte Road leaving 2000 residents without power in Carmel Valley.","A moderate to strong atmospheric river impacted much of California in the middle of the month. A weak surface low developed off the coast on January 15th bringing moderate to heavy rainfall to portions of the region. Over the next 24 to 36 hours a second strong low pressure system moved to the north and east bringing heavy rain, destructive winds, high surf, flooding, and thunderstorms to the Bay Area. Numerous reports were received of downed trees and power lines. Winds were recorded between 60 and 100 mph. Downed trees resulted in two fatalities.",50
797443,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,01/16/2019,2307,High Wind,54.00, ,0,0,0,0,CA,PST-8,MG,133275,Z,518,MTR,0,0,Mesonet, , , , , , , , ,01/16/2019,2312, , , , ,"Mesonet station at Black Mountain.","A moderate to strong atmospheric river impacted much of California in the middle of the month. A weak surface low developed off the coast on January 15th bringing moderate to heavy rainfall to portions of the region. Over the next 24 to 36 hours a second strong low pressure system moved to the north and east bringing heavy rain, destructive winds, high surf, flooding, and thunderstorms to the Bay Area. Numerous reports were received of downed trees and power lines. Winds were recorded between 60 and 100 mph. Downed trees resulted in two fatalities.",51
797446,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,01/17/2019,736,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133275,Z,528,MTR,0,0,NWS Employee, , , , , , , , ,01/17/2019,800, , , , ,"Entire Carmel School District is closed due to power outages casued by the storm.","A moderate to strong atmospheric river impacted much of California in the middle of the month. A weak surface low developed off the coast on January 15th bringing moderate to heavy rainfall to portions of the region. Over the next 24 to 36 hours a second strong low pressure system moved to the north and east bringing heavy rain, destructive winds, high surf, flooding, and thunderstorms to the Bay Area. Numerous reports were received of downed trees and power lines. Winds were recorded between 60 and 100 mph. Downed trees resulted in two fatalities.",52
799960,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,02/02/2019,157,High Wind,51.00, ,0,0,0,0,CA,PST-8,MG,133678,Z,518,MTR,0,0,Mesonet, , , , , , , , ,02/02/2019,202, , , , ,"Mesonet station 19 miles NW of Coalinga.","A strong cold front moved through the region into the morning of February 2nd. The storm brought heavy rain and strong winds to the region causing minor roadway flooding and downing trees.",53
799961,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/02/2019,332,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133678,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,02/02/2019,337, , , , ,"Tree down blocking EB lane of Carmel Valley Rd.","A strong cold front moved through the region into the morning of February 2nd. The storm brought heavy rain and strong winds to the region causing minor roadway flooding and downing trees.",54
799972,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/02/2019,813,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133678,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,02/02/2019,818, , , , ,"Large tree down in roadway.","A strong cold front moved through the region into the morning of February 2nd. The storm brought heavy rain and strong winds to the region causing minor roadway flooding and downing trees.",55
800447,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,02/06/2019,758,Astronomical Low Tide, , ,0,0,0,0,CA,PST-8, ,133764,Z,518,MTR,0,0,Public, , , , , , , , ,02/06/2019,800, , , , ,"Three inches of snow reported on Fremont Peak.","A mid/upper low with a very cold airmass moved through in early February bringing snow to lower elevation peaks across the region prompting a rare Winter Weather Advisory. Junipero Serra Peak received around a foot of snow. Rainfall just ahead of this system also brought roadway flooding and minor debris flows.",56
800912,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/13/2019,730,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,528,MTR,0,0,Newspaper, , , , , , , , ,02/13/2019,735, , , , ,"Highway 68 is closed half a mile south of West Blanco Rd and South Main Street due to high winds knocking a telephone pole off kilter.","An atmospheric river with an associated cold front moved through the region from February 12th to the 15th bringing widespread flooding and debris flows. Multiple mainstem rivers flooded prompting evacuations from local officials. Strong wind gusts caused downed trees, power outages, and structural damage. Additionally, a tree fell on a car causing one fatality and one serious injury on Highway 17 while another downed tree caused a serious multi-car traffic accident that resulted in another fatality as well as major injuries. The areas peaks received upwards of 10 inches of rainfall and widespread wind gusts of 50 to 60 mph were observed. Mount Saint Helena recorded wind gusts of 80 mph.",57
800940,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/13/2019,837,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,02/13/2019,842, , , , ,"Tree and wires down at 71 Panetta Rd, caught a fence on fire.","An atmospheric river with an associated cold front moved through the region from February 12th to the 15th bringing widespread flooding and debris flows. Multiple mainstem rivers flooded prompting evacuations from local officials. Strong wind gusts caused downed trees, power outages, and structural damage. Additionally, a tree fell on a car causing one fatality and one serious injury on Highway 17 while another downed tree caused a serious multi-car traffic accident that resulted in another fatality as well as major injuries. The areas peaks received upwards of 10 inches of rainfall and widespread wind gusts of 50 to 60 mph were observed. Mount Saint Helena recorded wind gusts of 80 mph.",58
800979,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/13/2019,1024,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,528,MTR,0,0,Newspaper, , , , , , , , ,02/13/2019,1029, , , , ,"Power outage on Brunken.","An atmospheric river with an associated cold front moved through the region from February 12th to the 15th bringing widespread flooding and debris flows. Multiple mainstem rivers flooded prompting evacuations from local officials. Strong wind gusts caused downed trees, power outages, and structural damage. Additionally, a tree fell on a car causing one fatality and one serious injury on Highway 17 while another downed tree caused a serious multi-car traffic accident that resulted in another fatality as well as major injuries. The areas peaks received upwards of 10 inches of rainfall and widespread wind gusts of 50 to 60 mph were observed. Mount Saint Helena recorded wind gusts of 80 mph.",59
800998,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/13/2019,1230,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,528,MTR,0,0,NWS Employee, , , , , , , , ,02/13/2019,1235, , , , ,"Downed tree blocking eastbound lanes of Carmel Valley Road. Fire dept cleared the tree, which was one of four down trees observed from Carmel Valley Village to the mouth of the valley.","An atmospheric river with an associated cold front moved through the region from February 12th to the 15th bringing widespread flooding and debris flows. Multiple mainstem rivers flooded prompting evacuations from local officials. Strong wind gusts caused downed trees, power outages, and structural damage. Additionally, a tree fell on a car causing one fatality and one serious injury on Highway 17 while another downed tree caused a serious multi-car traffic accident that resulted in another fatality as well as major injuries. The areas peaks received upwards of 10 inches of rainfall and widespread wind gusts of 50 to 60 mph were observed. Mount Saint Helena recorded wind gusts of 80 mph.",60
801005,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/13/2019,1251,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,02/13/2019,1256, , , , ,"Tree down on 166 El Echo across entire roadway.","An atmospheric river with an associated cold front moved through the region from February 12th to the 15th bringing widespread flooding and debris flows. Multiple mainstem rivers flooded prompting evacuations from local officials. Strong wind gusts caused downed trees, power outages, and structural damage. Additionally, a tree fell on a car causing one fatality and one serious injury on Highway 17 while another downed tree caused a serious multi-car traffic accident that resulted in another fatality as well as major injuries. The areas peaks received upwards of 10 inches of rainfall and widespread wind gusts of 50 to 60 mph were observed. Mount Saint Helena recorded wind gusts of 80 mph.",61
802016,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,02/14/2019,1122,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,02/14/2019,1127, , , , ,"Power pole and wires down on Frontage Rd.","An atmospheric river with an associated cold front moved through the region from February 12th to the 15th bringing widespread flooding and debris flows. Multiple mainstem rivers flooded prompting evacuations from local officials. Strong wind gusts caused downed trees, power outages, and structural damage. Additionally, a tree fell on a car causing one fatality and one serious injury on Highway 17 while another downed tree caused a serious multi-car traffic accident that resulted in another fatality as well as major injuries. The areas peaks received upwards of 10 inches of rainfall and widespread wind gusts of 50 to 60 mph were observed. Mount Saint Helena recorded wind gusts of 80 mph.",62
842000,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,08/11/2019,640,Dense Fog, , ,0,0,0,0,CA,PST-8, ,139946,Z,528,MTR,0,0,ASOS, , , , , , , , ,08/11/2019,730, , , , ,"The ASOS at KSNS airport reported visibility at or less than 1/4 mile during this time.","Dense fog was observed over the North Bay and portions of the Monterey Bay region on the morning of August 11. Multiple stations reported visibility at less than 1/4 mile.",63
856604,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,10/31/2019,150,Frost/Freeze, , ,0,0,0,0,CA,PST-8, ,142694,Z,518,MTR,0,0,RAWS, , , , , , , , ,10/31/2019,350, , , , ,"Marquez RAWS station recorded temperatures between 23 and 26 degrees F.","Once the fire weather concerns passed for the area and offshore winds subsided, a very dry airmass clear skies and lighter winds provided the set up for freezing temperatures in the interior valleys. As a result a Freeze Warning was issued for the North Bay Valleys, S Salinas Valley and Interior Monterey/San Benito Counties.",64
860250,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,11/09/2019,125,Dense Fog, , ,0,0,0,0,CA,PST-8, ,143387,Z,528,MTR,0,0,ASOS, , , , , , , , ,11/09/2019,630, , , , ,"Salinas Airport ASOS recorded reduced visibilities of 1/4 mile or less due to dense fog.","Many coastal areas and inland valleys experienced dense fog into the morning of the 9th with observations showing visibility around the region at or below 1/4 mile while spotters reported visibility down to a few hundred feet at times.",65
860249,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,11/09/2019,335,Dense Fog, , ,0,0,0,0,CA,PST-8, ,143387,Z,528,MTR,0,0,ASOS, , , , , , , , ,11/09/2019,915, , , , ,"Hollister Airport ASOS recorded reduced visibilities down to 1/4 mile or less due to dense fog.","Many coastal areas and inland valleys experienced dense fog into the morning of the 9th with observations showing visibility around the region at or below 1/4 mile while spotters reported visibility down to a few hundred feet at times.",66
860180,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,11/26/2019,1930,Strong Wind,43.00, ,0,0,0,0,CA,PST-8,MG,143377,Z,528,MTR,0,0,Mesonet, , , , , , , , ,11/26/2019,1935, , , , ,"Mesonet station (PGE) in Carmel Valley Village.","A rapidly intensifying and ultimately record setting low pressure system moved into northern California and the Pacific Northwest in late November. A strong cold front associated with this system swept through the Bay Area bringing heavy rain, roadway flooding, strong winds, low elevation snow, small hail, and large waves to the region. This low set a record for the lowest sea-level pressure ever recorded in the state of California near Crescent City of 973.4 mb. Numerous webcams picked up snow on our area peaks down to 2000 feet in elevation.",67
860184,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,11/26/2019,2000,Strong Wind,46.00, ,0,0,0,0,CA,PST-8,MG,143377,Z,528,MTR,0,0,Mesonet, , , , , , , , ,11/26/2019,2005, , , , ,"Mesonet (PGE) in Carmel Valley Village.","A rapidly intensifying and ultimately record setting low pressure system moved into northern California and the Pacific Northwest in late November. A strong cold front associated with this system swept through the Bay Area bringing heavy rain, roadway flooding, strong winds, low elevation snow, small hail, and large waves to the region. This low set a record for the lowest sea-level pressure ever recorded in the state of California near Crescent City of 973.4 mb. Numerous webcams picked up snow on our area peaks down to 2000 feet in elevation.",68
860187,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,11/26/2019,2120,Strong Wind,46.00, ,0,0,0,0,CA,PST-8,MG,143377,Z,518,MTR,0,0,Mesonet, , , , , , , , ,11/26/2019,2125, , , , ,"Meonet station (PGE) 3 miles WSW of San Juan Batista.","A rapidly intensifying and ultimately record setting low pressure system moved into northern California and the Pacific Northwest in late November. A strong cold front associated with this system swept through the Bay Area bringing heavy rain, roadway flooding, strong winds, low elevation snow, small hail, and large waves to the region. This low set a record for the lowest sea-level pressure ever recorded in the state of California near Crescent City of 973.4 mb. Numerous webcams picked up snow on our area peaks down to 2000 feet in elevation.",69
860343,SAN BENITO CO.,IDRIA,11/29/2019,1557,Heavy Rain, , ,0,0,0,0,CA,PST-8, ,143390,C,69,MTR,0,0,Mesonet, , , ,6,SE,6,SE,IDRIA,11/29/2019,1627,36.35,-120.6,36.35,-120.6,"Mesonet station in Santa Rita recorded 0.41 inches of rain. Timing is estimated.","A low pressure system moving in from the Gulf of Alaska and drawing in moisture from the tropics combined to bring the first atmospheric river event of the winter season to the Greater Bay Area. This system brought widespread heavy rainfall, roadway flooding, and strong winds to the region. Rare Storm Warnings were issued over the coastal waters where buoys reported wind gusts in excess of 50 mph. Bay Area peaks recorded wind gusts between 60 to 70 mph with gusts along the Monterey Peninsula and Big Sur Coast at 50 to 60 mph. These winds caused downed trees and power outages across the area.",70
860346,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,11/30/2019,1419,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,143390,Z,528,MTR,0,0,Law Enforcement, , , , , , , , ,11/30/2019,1424, , , , ,"Power pole leaning into street on Potter Road and swinging in the wind.","A low pressure system moving in from the Gulf of Alaska and drawing in moisture from the tropics combined to bring the first atmospheric river event of the winter season to the Greater Bay Area. This system brought widespread heavy rainfall, roadway flooding, and strong winds to the region. Rare Storm Warnings were issued over the coastal waters where buoys reported wind gusts in excess of 50 mph. Bay Area peaks recorded wind gusts between 60 to 70 mph with gusts along the Monterey Peninsula and Big Sur Coast at 50 to 60 mph. These winds caused downed trees and power outages across the area.",71
860349,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,11/30/2019,1500,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,MG,143390,Z,528,MTR,0,0,Mesonet, , , , , , , , ,11/30/2019,1505, , , , ,"Mesonet station (PGE) 0.7 miles NE of Carmel Valley Village.","A low pressure system moving in from the Gulf of Alaska and drawing in moisture from the tropics combined to bring the first atmospheric river event of the winter season to the Greater Bay Area. This system brought widespread heavy rainfall, roadway flooding, and strong winds to the region. Rare Storm Warnings were issued over the coastal waters where buoys reported wind gusts in excess of 50 mph. Bay Area peaks recorded wind gusts between 60 to 70 mph with gusts along the Monterey Peninsula and Big Sur Coast at 50 to 60 mph. These winds caused downed trees and power outages across the area.",72
864638,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,12/01/2019,715,Strong Wind,44.00, ,0,0,0,0,CA,PST-8,MG,143406,Z,528,MTR,0,0,ASOS, , , , , , , , ,12/01/2019,725, , , , ,"Salinas Airport ASOS recorded wind gusts between 46 and 51 mph.","A low pressure system moving in from the Gulf of Alaska and drawing in moisture from the tropics combined to bring the first atmospheric river event of the winter season to the Greater Bay Area. This system brought widespread heavy rainfall, roadway flooding, and strong winds to the region. Rare Storm Warnings were issued over the coastal waters where buoys reported wind gusts in excess of 50 mph. Bay Area peaks recorded wind gusts between 60 to 70 mph with gusts along the Monterey Peninsula and Big Sur Coast at 50 to 60 mph. These winds caused downed trees and power outages across the area. Additionally, convection associated wit the main low caused severe flooding in the city of Chualar where homes were flooded. and cars were stranded on a flooded highway.",73
864639,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,12/02/2019,440,Strong Wind,41.00, ,0,0,0,0,CA,PST-8,MG,143406,Z,518,MTR,0,0,Mesonet, , , , , , , , ,12/02/2019,500, , , , ,"Mesonet station (PG&E) on San Juan Grade.","A low pressure system moving in from the Gulf of Alaska and drawing in moisture from the tropics combined to bring the first atmospheric river event of the winter season to the Greater Bay Area. This system brought widespread heavy rainfall, roadway flooding, and strong winds to the region. Rare Storm Warnings were issued over the coastal waters where buoys reported wind gusts in excess of 50 mph. Bay Area peaks recorded wind gusts between 60 to 70 mph with gusts along the Monterey Peninsula and Big Sur Coast at 50 to 60 mph. These winds caused downed trees and power outages across the area. Additionally, convection associated wit the main low caused severe flooding in the city of Chualar where homes were flooded. and cars were stranded on a flooded highway.",74
864876,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,12/06/2019,1410,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,144048,Z,528,MTR,0,0,Mesonet, , , , , , , , ,12/06/2019,2110, , , , ,"Mesonet station (PG&E) recorded gusts over 45 mph with a peak gust of 56 mph.","A cold front swept through the region on the 7th bringing gusty southerly winds, heavy rain, and flooding. Winds brought down trees and power lines across the greater Bay Area resulting in injuries to two people in San Francisco. Downed power lines also left over 1,000 people without power in the Santa Cruz Mountains as well as causing several additional power outages across San Francisco. A line of strong showers moved over San Francisco bringing urbanized flooding to the city and strong winds. Roads as well as  municipal stations were underwater.",75
864902,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,12/12/2019,2123,Dense Fog, , ,0,0,0,0,CA,PST-8, ,144095,Z,528,MTR,0,0,ASOS, , , , , , , , ,12/13/2019,45, , , , ,"Salinas Airport ASOS reported visibility at a quarter mile the majority of the time period.","In spite of high cloud cover, dense fog developed across the North Bay with all sites reporting visibility at or below a quarter mile. Coastal areas and valleys around the SF Bay Area also developed dense fog including at the San Francisco Airport. Additionally, dense fog developed around the Monterey Bay.",76
864934,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,12/22/2019,237,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,144097,Z,518,MTR,0,0,RAWS, , , , , , , , ,12/22/2019,537, , , , ,"Pinnacles station measured wind gusts between 45 and 50 mph.","A cold front moved through the region bringing light to moderate rainfall across the Greater Bay Area along with breezy winds. Periods of heavy rain caused some minor roadway flooding. Area peaks saw wind gusts between 40 and 60 mph with a peak gust of 69 mph.",77
864938,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,12/22/2019,300,High Wind,50.00, ,0,0,0,0,CA,PST-8,MG,144097,Z,528,MTR,0,0,Mesonet, , , , , , , , ,12/22/2019,315, , , , ,"Mesonet station (PG&E) 6 miles north of Gonzales recorded wind gusts of 57 mph.","A cold front moved through the region bringing light to moderate rainfall across the Greater Bay Area along with breezy winds. Periods of heavy rain caused some minor roadway flooding. Area peaks saw wind gusts between 40 and 60 mph with a peak gust of 69 mph.",78
873146,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,02/03/2020,2030,Frost/Freeze, , ,0,0,0,0,CA,PST-8, ,145421,Z,518,MTR,0,0,Mesonet, , , , , , , , ,02/04/2020,820, , , , ,"Mesonet station (PG&E) on Indian Valley Road reported temperatures between 19 and 28 degrees.","As a low pressure system exited to the east of the area, skies began to clear and wind sheltered locations saw a drop in overnight temperatures down to or below freezing.",79
873145,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,02/04/2020,0,Frost/Freeze, , ,0,0,0,0,CA,PST-8, ,145421,Z,518,MTR,0,0,Mesonet, , , , , , , , ,02/04/2020,900, , , , ,"Mesonet station at Pinnacles National Park reported  temperatures between 22 and 28 degrees.","As a low pressure system exited to the east of the area, skies began to clear and wind sheltered locations saw a drop in overnight temperatures down to or below freezing.",80
873154,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,02/04/2020,2010,Frost/Freeze, , ,0,0,0,0,CA,PST-8, ,145421,Z,518,MTR,0,0,Mesonet, , , , , , , , ,02/05/2020,750, , , , ,"Mesonet station (PG&E) at Indian Valley Road reported temperatures between 23 and 28 degrees.","As a low pressure system exited to the east of the area, skies began to clear and wind sheltered locations saw a drop in overnight temperatures down to or below freezing.",81
873153,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,02/04/2020,2200,Frost/Freeze, , ,0,0,0,0,CA,PST-8, ,145421,Z,518,MTR,0,0,Mesonet, , , , , , , , ,02/05/2020,800, , , , ,"Mesonet station at Pinnacles National Park reported temperatures between 23 and 28 degrees.","As a low pressure system exited to the east of the area, skies began to clear and wind sheltered locations saw a drop in overnight temperatures down to or below freezing.",82
906081,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,07/15/2020,1300,Wildfire, , ,0,0,0,0,CA,PST-8, ,149652,Z,518,MTR,0,0,Broadcast Media, , , , , , , , ,07/18/2020,648, , , , ,"The Coyote Fire broke out in San Benito county west of Panoche prompting evacuations and destroying a few buildings https://kion546.com/news/2020/07/15/cal-fire-responds-to-coyote-fire-in-san-benito-county/.","A wildfire sparked in Fresno county and was burning towards the Monterey County line in mid July. The fire necessitated evacuations for parts of Monterey County. The evacuation notices were lifted several days later. The Coyote Fire broke out a couple of days later in nearby San Benito County destroying a few structures and also prompting evacuations. Smoke from both fires made its way into the Bay Area.",83
924648,NORTHERN SALINAS VALLEY / HOLLISTER VALLEY / CARMEL VALLEY (ZONE), ,11/08/2020,810,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,EG,153531,Z,528,MTR,0,0,Mesonet, , , , , , , , ,11/08/2020,1100, , , , ,"Mesonet (PG&E) station at Reservation Road measured gusts around 40 mph.","Not long after a strong cold front moved through the region, its parent upper low brought an additional round of gusty northwest winds. Observations reported gusts generally between 35 and 45 mph. This system also brought scattered showers and low elevation snow across some of the hills.",84
924645,MOUNTAINS OF SAN BENITO COUNTY AND INTERIOR MONTEREY COUNTY INCLUDING PINNACLES NATIONAL PARK (ZONE), ,11/08/2020,1155,Strong Wind,34.00, ,0,0,0,0,CA,PST-8,MG,153531,Z,518,MTR,0,0,RAWS, , , , , , , , ,11/08/2020,1255, , , , ,"Parkfield RAWS station reported gusts of 39 mph.","Not long after a strong cold front moved through the region, its parent upper low brought an additional round of gusty northwest winds. Observations reported gusts generally between 35 and 45 mph. This system also brought scattered showers and low elevation snow across some of the hills.",85
